station [id],station [status],occupancy,speed,volume
931,ok,5.6296296,55.437584,6.3333335
829,ok,7.5277777,66.7808,12.0
941,ok,4.6944447,74.46811,5.5
873,ok,2.0277777,73.10271,3.0
349,ok,1.5925926,85.80409,1.6666666
425,ok,7.7777777,80.170235,9.0
1523,ok,2.0277777,68.24586,2.5
859,ok,5.9074073,90.421814,7.3333335
192,ok,10.092593,75.14589,10.0
166,ok,10.611111,67.32504,10.666667
999,ok,3.5833335,71.02918,4.5
1531,ok,4.2222223,71.84509,4.5
1028,ok,15.833334,79.96653,13.0
938,ok,7.111111,58.98858,8.5
574,ok,5.2222223,71.09894,6.5
151,ok,11.972221,68.06543,13.0
565,ok,10.444445,72.70466,10.5
66,ok,10.138889,64.459045,11.0
1100,ok,4.2777777,58.330605,4.5
1044,ok,7.5833335,69.5,10.0
67,ok,9.916667,93.40909,12.5
1751,ok,8.083333,62.8125,6.5
320,ok,9.5,67.0,9.5
572,ok,10.611111,67.239624,10.666667
1201,ok,11.222221,60.665997,12.0
404,ok,3.0555556,71.298134,4.6666665
381,ok,6.425926,83.723175,8.666667
1737,ok,6.083333,64.832405,6.5
552,ok,8.486111,75.0,9.25
612,ok,10.944445,68.33838,13.0
604,ok,6.111111,70.151886,8.5
625,ok,13.444445,69.56107,12.0
854,ok,11.833333,58.82795,11.0
813,ok,5.583333,69.43022,8.0
958,ok,3.0370371,75.77657,3.6666667
1422,ok,10.027779,71.58527,12.5
599,ok,10.277778,93.86131,11.0
1752,ok,6.888889,64.49745,6.0
922,ok,4.388889,72.0,8.0
1121,ok,2.1851852,73.94627,3.3333333
1110,ok,26.666666,105.88843,8.666667
1031,ok,6.111111,36.420376,7.6666665
677,ok,5.9722223,76.88421,4.5
81,ok,8.6851845,67.4396,10.333333
1233,ok,4.638889,89.43674,3.5
1105,ok,12.740741,80.5,14.333333
1395,ok,13.194445,76.32282,13.0
273,ok,11.694445,67.86656,13.5
801,ok,2.0555556,74.03755,3.6666667
450,ok,5.4722223,73.426575,6.0
522,ok,5.3518524,75.23561,7.0
598,ok,9.361111,68.17959,12.0
714,ok,4.7962966,72.01406,5.6666665
148,ok,15.055555,71.25538,18.0
11,ok,4.236111,78.799065,10.25
766,ok,13.277779,72.097824,15.0
62,ok,12.972222,72.98177,13.0
36,ok,14.0,67.79245,14.0
1143,ok,6.1666665,74.43794,7.5
393,ok,6.1666665,86.264824,7.6666665
338,ok,17.25,70.5451,9.0
170,ok,5.1666665,64.60347,7.0
1734,ok,1.3888888,59.428154,2.0
933,ok,7.6388884,73.0,8.0
327,ok,9.472221,69.038475,11.5
1139,ok,2.1666667,54.833275,2.0
214,ok,5.3333335,46.153847,5.0
1723,ok,7.305556,63.540207,6.0
271,ok,13.416666,69.5,15.0
966,ok,5.0555553,66.82008,7.5
512,ok,3.1666667,79.43642,4.3333335
1600,ok,5.75,79.08297,7.0
1581,ok,15.583333,84.22055,14.5
1582,ok,3.0,62.88499,3.5
501,ok,3.1111112,91.47537,4.5
260,ok,3.5,70.47612,4.5
1361,ok,4.0185184,58.905357,4.3333335
325,ok,6.7222223,74.333336,10.0
383,ok,4.611111,60.241478,7.0
238,ok,4.9722223,67.28748,6.0
1556,ok,10.722222,60.30617,13.0
1389,ok,4.5,76.875534,4.0
1469,ok,7.666667,47.076855,8.5
1514,ok,3.25,66.089874,4.5
1718,ok,10.222222,87.16783,11.666667
1457,ok,5.75,59.034985,7.5
388,ok,10.148149,85.76607,10.333333
1059,ok,3.7592592,60.77618,4.6666665
939,ok,4.138889,98.23802,5.5
1131,ok,6.25,68.55597,3.5
759,ok,3.9166667,78.5,5.0
658,ok,10.740741,73.33172,12.333333
1461,ok,11.638889,67.26513,12.0
1546,ok,3.9166665,71.27091,4.5
1381,ok,2.5555556,77.667114,3.5
1476,ok,4.611111,84.71591,5.5
764,ok,5.722222,80.38918,6.0
248,ok,6.013889,70.11233,7.0
302,ok,3.0555553,58.392258,3.5
569,ok,9.759259,58.904198,13.666667
864,ok,2.7592592,77.41021,3.6666667
459,ok,7.0277777,89.48929,8.5
359,ok,4.2222223,75.1865,5.0
14,ok,11.666667,66.211876,12.0
921,ok,7.1111116,54.46753,9.5
946,ok,8.5,70.00568,10.0
T3505,ok,6.9166665,73.78938,7.5
1204,ok,10.083334,67.0,12.5
1706,ok,11.981481,83.795395,13.666667
353,ok,6.5555553,63.333332,9.0
1510,ok,4.9259257,61.01046,5.0
553,ok,11.055556,76.09121,11.25
1365,ok,2.537037,59.078613,3.0
580,ok,3.3518517,65.7732,4.3333335
382,ok,6.4074073,64.96331,8.666667
1452,ok,6.6666665,66.14083,7.0
1455,ok,14.111111,77.279015,17.5
343,ok,25.055557,82.59595,19.5
1750,ok,12.527778,48.050377,12.5
470,ok,3.5555556,70.5,4.6666665
472,ok,3.074074,85.193146,4.0
583,ok,6.462963,84.606346,7.6666665
543,ok,7.277778,63.90611,9.333333
365,ok,7.8888893,67.41953,9.0
199,ok,6.9444447,55.436184,4.0
955,ok,4.111111,43.98545,5.0
577,ok,7.962963,90.967865,9.0
669,ok,6.2222223,59.319626,7.5
1058,ok,4.7037034,77.88049,5.3333335
899,ok,8.111111,63.429752,8.5
239,ok,12.083334,55.32749,11.5
455,ok,6.9444447,54.006073,8.5
76,ok,17.537039,76.67672,11.0
633,ok,4.5694447,40.666668,6.75
536,ok,6.611111,78.660965,10.0
1063,ok,6.1944447,66.984474,6.5
124,ok,5.0416665,66.36971,7.0
110,ok,13.148149,63.691452,14.0
671,ok,8.861111,65.0,8.5
23,ok,5.3333335,75.78078,7.0
47,ok,10.611111,77.045456,13.0
851,ok,7.1388893,70.26357,5.5
447,ok,6.4722223,51.129448,6.5
27,ok,6.0277777,66.3418,8.0
672,ok,3.1111112,90.44047,4.0
25,ok,7.7222223,87.83423,9.0
1805,ok,0.24074073,75.36899,0.33333334
1118,ok,3.611111,69.230774,3.6666667
902,ok,6.111111,69.57342,6.0
351,ok,6.2777777,63.52262,8.5
64,ok,9.037037,58.90444,9.0
834,ok,13.083334,63.15434,12.0
1376,ok,4.3333335,49.102123,4.0
678,ok,3.111111,72.81468,4.5
139,ok,5.7777777,89.181816,7.0
1722,ok,3.0,57.548077,5.0
831,ok,6.1388884,73.0,7.0
409,ok,7.3703704,70.55417,8.666667
1720,ok,3.25,69.534355,1.5
35,ok,4.1944447,60.5,4.5
928,ok,7.7962966,79.450424,10.333333
1731,ok,1.6666667,70.943886,2.5
1727,ok,4.2222223,77.5,4.0
108,ok,17.055555,71.5,14.0
893,ok,4.4814816,48.93453,5.3333335
129,ok,9.018518,70.18012,9.0
896,ok,5.481481,75.6066,6.3333335
128,ok,6.9027777,69.19051,8.75
1132,ok,7.0277777,77.70819,5.0
284,ok,11.666667,80.0,14.333333
1363,ok,5.7962966,65.14097,6.3333335
60,ok,13.208334,70.333336,13.0
500,ok,10.666667,66.80617,10.0
1220,ok,10.638889,62.363667,10.0
1442,ok,1.9166667,65.5,2.5
4,ok,14.930555,81.36864,14.75
803,ok,4.6666665,66.61796,5.3333335
617,ok,8.722222,60.15512,12.5
1511,ok,8.222222,59.861633,9.5
145,ok,8.027778,83.31575,8.0
1374,ok,5.3333335,54.324585,7.0
18,ok,4.4444447,83.14582,5.0
1213,ok,9.083333,65.85744,9.5
971,ok,9.944445,68.0,11.5
149,ok,16.574076,71.35011,15.0
336,ok,14.666667,65.06918,17.0
1193,ok,4.7962966,66.160416,5.6666665
301,ok,4.2777777,83.76352,4.5
120,ok,16.851852,58.22937,13.333333
333,ok,17.0,45.0,15.0
1572,ok,3.1944442,54.716454,4.0
1383,ok,3.6388888,77.325,4.0
509,ok,30.518518,72.84984,15.333333
595,ok,10.083334,34.205837,12.0
1807,ok,7.8055553,70.201385,8.5
763,ok,10.805555,59.0,13.0
777,ok,10.347222,63.930016,11.0
915,ok,7.4444447,66.69192,11.0
748,ok,3.8888888,95.21098,5.0
86,ok,17.833332,69.545456,13.0
495,ok,4.8333335,45.277237,6.5
389,ok,8.796296,58.266624,9.333333
142,ok,4.462963,65.8357,6.0
277,ok,9.472222,78.21424,13.0
28,ok,10.722221,65.842285,12.5
1153,ok,8.472221,72.68229,10.0
628,ok,17.833334,80.27973,17.0
524,ok,4.0,57.41291,4.5
1162,ok,7.5277777,63.821075,9.5
93,ok,16.407408,100.99715,16.666666
1741,ok,6.7222223,56.011555,6.0
1035,ok,7.518519,70.0,8.333333
1615,ok,8.777778,73.4307,10.5
1739,ok,3.1666665,71.84862,3.5
515,ok,8.814815,74.5,9.666667
837,ok,6.5,72.29874,6.0
871,ok,4.0277777,56.984085,5.5
603,ok,3.0833333,88.60252,3.5
825,ok,3.7777777,66.043915,4.3333335
171,ok,12.888889,77.27273,15.0
731,ok,10.277778,71.41457,11.666667
1185,ok,8.759259,70.0536,9.0
1459,ok,6.111111,74.773155,7.0
208,ok,14.240741,73.734566,15.666667
947,ok,5.861111,77.30375,7.5
1050,ok,12.0,85.50179,13.333333
247,ok,4.648148,77.16596,7.0
529,ok,5.25,71.26211,7.0
362,ok,5.0833335,64.30819,6.5
1800,ok,13.0,77.05693,14.0
460,ok,5.2777777,54.489925,6.5
78,ok,8.703704,69.411194,9.333333
852,ok,6.138889,64.35263,6.0
119,ok,4.3333335,61.168045,6.0
746,ok,3.75,56.0,5.0
235,ok,2.3888888,58.91738,3.5
1447,ok,3.3333333,81.46333,4.3333335
1816,ok,9.12963,72.95951,8.666667
183,ok,16.462961,59.333332,14.333333
1029,ok,11.194445,56.987854,10.5
546,ok,14.472222,61.193516,13.0
204,ok,9.166667,57.57467,9.0
857,ok,6.185185,75.19834,7.0
T3502,ok,4.574074,73.48283,5.3333335
318,ok,8.055555,63.0,10.0
1065,ok,6.777778,67.67903,8.333333
722,ok,9.277778,71.11268,10.5
756,ok,6.083333,59.38478,7.0
430,ok,8.416666,63.27797,10.5
53,ok,8.013889,77.89653,10.25
1463,ok,2.4074075,69.431435,3.0
1024,ok,4.6666665,70.59546,6.5
1703,ok,3.8055553,83.8366,4.0
1726,ok,4.666667,60.5,7.0
291,ok,2.8148148,79.0,2.6666667
321,ok,9.472222,52.0491,11.5
413,ok,4.5185184,66.29878,5.6666665
1714,ok,7.5555553,69.87902,9.5
1222,ok,12.361111,65.0,12.0
550,ok,5.8333335,68.5,7.3333335
158,ok,8.611111,74.34232,11.5
252,ok,5.736111,79.38251,6.75
212,ok,4.416667,73.46768,5.0
780,ok,16.88889,56.573647,15.333333
1420,ok,11.138889,54.83849,10.5
707,ok,6.7222223,69.393265,8.5
692,ok,5.777778,71.71382,7.0
841,ok,2.9444444,81.49521,3.5
684,ok,8.648149,73.21679,11.0
1147,ok,12.444445,81.41822,13.0
858,ok,1.1296296,65.97082,1.6666666
240,ok,5.0,84.438324,6.3333335
1557,ok,3.6666665,76.96482,5.0
767,ok,14.111112,98.2307,15.0
1016,ok,7.722223,66.6508,9.0
843,ok,4.5833335,70.28541,5.5
1183,ok,4.888889,80.239426,6.6666665
1522,ok,1.7222222,84.10717,2.5
216,ok,14.5,96.666664,12.0
457,ok,6.4722223,63.979385,8.0
1364,ok,8.111111,71.1409,10.0
1211,ok,5.5555553,67.24782,9.0
894,ok,3.7222223,67.0,5.6666665
31,ok,8.574074,76.66311,10.0
1535,ok,1.8888888,74.036064,4.5
177,ok,8.111112,87.23262,8.5
992,ok,2.0555556,73.74793,2.5
13,ok,6.4444447,87.479706,8.0
461,ok,7.111111,87.17569,9.5
1763,ok,5.3055553,80.475525,5.0
97,ok,9.796296,73.5,9.333333
1382,ok,3.6388888,61.311916,4.5
1613,ok,5.8055553,78.89378,7.0
1086,ok,10.194445,70.71943,11.0
1540,ok,2.9166667,66.628555,4.0
1448,ok,5.7592587,91.30643,7.3333335
449,ok,6.3333335,70.32205,8.666667
769,ok,13.333334,83.16564,12.0
1033,ok,4.037037,60.78866,5.0
1477,ok,5.833333,85.73005,7.0
892,ok,6.314815,70.909096,9.0
1749,ok,4.7222223,74.931145,6.0
428,ok,6.138889,71.0,7.0
986,ok,5.9444447,73.51267,7.0
956,ok,3.6481483,78.688446,4.6666665
485,ok,5.4814816,75.19979,6.0
797,ok,4.8611107,70.92744,6.0
786,ok,6.277778,60.0945,6.6666665
1077,ok,11.583333,63.78215,8.5
1704,ok,10.583333,50.991318,13.0
557,ok,6.1666665,63.0,7.3333335
82,ok,6.7777777,63.560345,8.5
983,ok,9.75,84.375,12.0
1804,ok,3.1388888,77.03928,4.0
159,ok,4.833333,66.72079,6.5
534,ok,4.5555553,61.760498,4.5
961,ok,4.9074073,67.48007,5.6666665
197,ok,21.703705,70.18801,13.333333
724,ok,14.277778,40.0,15.5
828,ok,6.0,71.634796,8.0
245,ok,6.5000005,80.54527,8.75
656,ok,3.1111112,71.65817,5.0
1468,ok,4.4722223,69.03409,5.5
555,ok,4.888889,67.55809,7.0
765,ok,13.472222,66.27408,13.0
554,ok,8.569445,62.386887,9.5
1588,ok,4.8055553,64.86769,6.5
1238,ok,4.7777777,95.26402,4.5
468,ok,15.666667,78.0,15.0
1504,ok,10.222222,64.2645,10.0
1740,ok,5.638889,75.06984,5.5
55,ok,11.416667,74.0,12.75
1601,ok,8.416667,61.97583,10.5
1616,ok,5.361111,88.69924,6.0
705,ok,10.583334,69.90431,9.5
446,ok,7.666667,67.35301,9.5
1038,ok,0.6666667,69.00948,1.0
253,ok,4.25,75.0,6.0
809,ok,6.851852,73.79907,12.0
1188,ok,6.185185,65.9376,5.3333335
1210,ok,11.833334,64.31139,11.0
433,ok,10.444445,87.0,11.5
835,ok,7.166667,72.98541,6.5
516,ok,10.203704,44.639168,12.666667
895,ok,5.814815,79.83715,8.0
255,ok,5.0,78.38523,4.75
1512,ok,4.25,73.89901,5.5
549,ok,22.518518,80.973305,14.0
223,ok,10.203704,64.89933,9.0
1547,ok,7.7777777,59.152447,7.5
337,ok,9.444445,70.18069,11.0
898,ok,6.0555553,68.29412,8.5
1369,ok,2.9259262,76.921486,4.0
1160,ok,9.416666,85.91679,10.0
1385,ok,2.3888888,76.72377,3.0
657,ok,8.944444,81.36684,10.666667
51,ok,6.1296296,64.3373,6.3333335
366,ok,5.5555553,50.81772,6.0
578,ok,6.6111107,58.909092,8.333333
198,ok,15.907407,66.41455,14.0
973,ok,6.0925927,59.666668,7.3333335
619,ok,3.75,76.60796,3.0
317,ok,8.888889,49.84243,9.5
987,ok,7.388889,48.23693,8.0
1167,ok,2.0833333,71.02139,2.5
758,ok,6.5277777,101.2987,7.0
1802,ok,7.111111,66.58208,8.5
888,ok,4.8333335,60.027756,7.0
358,ok,3.8888888,75.90631,4.0
755,ok,12.75,51.394585,16.5
694,ok,5.629629,56.762936,6.6666665
796,ok,2.3888888,73.31819,3.5
1411,ok,11.638889,73.17344,16.5
1470,ok,4.611111,84.89975,5.0
1052,ok,5.2962966,63.551292,6.0
749,ok,2.6111112,79.81147,4.0
1536,ok,2.5555556,97.07536,4.0
1586,ok,4.7222223,75.357834,4.5
1387,ok,1.6111112,72.785065,2.0
1200,ok,5.7407413,70.53292,7.0
721,ok,10.240741,84.15695,11.0
586,ok,19.916666,67.638535,16.0
58,ok,8.958332,39.243576,9.75
1745,ok,4.9722223,69.430374,6.5
584,ok,5.925926,72.5,7.0
283,ok,9.259259,68.53668,11.666667
845,ok,5.0555553,69.17892,5.0
1181,ok,5.9814816,61.89155,7.6666665
1182,ok,2.7777777,81.52847,4.0
1485,ok,5.583333,78.545456,6.5
1755,ok,2.4444444,82.174286,2.5
1080,ok,13.25,65.5,13.5
369,ok,3.8333335,73.4048,4.5
176,ok,7.7777777,65.08264,11.0
1421,ok,3.9444444,86.78571,4.0
1198,ok,4.0740743,69.14213,5.0
740,ok,5.388889,86.68275,6.5
1724,ok,5.1666665,73.397224,3.5
614,ok,4.3333335,82.0,6.5
539,ok,6.7222223,69.53598,8.5
533,ok,13.611111,71.962814,14.5
1199,ok,8.018519,63.9228,9.333333
1159,ok,6.388889,80.84842,7.0
1803,ok,6.166667,85.537186,7.0
600,ok,7.9722223,56.83056,8.5
720,ok,12.314815,63.123085,13.0
1513,ok,3.25,68.86042,5.0
936,ok,5.0555553,98.86364,5.5
357,ok,2.8888888,65.606834,3.5
421,ok,14.722222,64.04221,12.0
1020,ok,6.916667,60.452835,8.0
1560,ok,6.5555553,81.215126,6.5
267,ok,1.6666667,72.43245,3.0
1759,ok,4.611111,106.87181,5.0
1360,ok,2.7962961,75.0,3.3333333
1738,ok,5.611111,75.666664,7.0
1034,ok,5.805556,76.5,5.0
494,ok,7.2037034,55.319744,8.333333
1141,ok,8.527778,71.89656,9.5
286,ok,7.055556,75.65697,9.333333
1450,ok,5.4888887,70.06552,7.4
310,ok,4.416667,85.61075,5.5
1039,ok,0.7407408,63.38497,1.0
133,ok,10.0,67.94872,11.5
153,ok,2.8333333,57.472828,3.0
1239,ok,10.055555,78.20856,6.5
556,ok,8.444444,85.0,10.0
972,ok,6.9444447,52.011845,8.0
610,ok,4.611111,70.83107,6.0
414,ok,11.703704,76.41774,16.0
1053,ok,6.5185184,62.13445,8.333333
465,ok,6.111111,73.61695,7.6666665
952,ok,3.1666667,64.71359,4.0
1743,ok,16.527779,74.56337,15.5
991,ok,11.166666,56.5,6.5
57,ok,12.666666,78.50325,12.5
1795,ok,7.1666665,63.99951,7.0
307,ok,4.4444447,48.83721,6.0
1187,ok,5.2592597,74.25,5.0
350,ok,12.444445,69.35377,13.5
215,ok,9.925926,56.53409,9.666667
37,ok,8.888889,67.527855,9.5
230,ok,5.0,75.22248,7.0
989,ok,6.6111107,92.34733,7.0
570,ok,8.907407,61.270035,11.666667
1373,ok,5.138889,67.715614,6.5
1584,ok,8.555555,79.66496,7.5
1396,ok,6.888889,47.453556,8.0
1197,ok,8.986112,69.372505,10.25
175,ok,21.194445,79.23093,16.0
328,ok,37.88889,64.072174,12.0
976,ok,4.083333,16.195683,5.5
56,ok,9.972222,81.13881,11.25
1487,ok,7.5,64.58336,8.0
268,ok,2.6666665,73.784966,3.5
355,ok,9.083334,80.97301,11.0
T3508,ok,15.518519,49.17046,14.0
462,ok,4.5,51.666668,6.0
415,ok,7.1296296,93.93939,10.666667
233,ok,7.3888893,69.143715,10.0
1368,ok,2.6666665,68.59833,3.5
937,ok,5.2777777,79.41559,6.5
311,ok,7.5555553,71.3195,8.5
1796,ok,12.138889,59.18226,14.5
1780,ok,2.4166665,59.64909,3.0
506,ok,8.166667,60.432854,9.0
957,ok,2.7407405,63.836193,2.6666667
296,ok,10.592593,66.562614,11.0
490,ok,11.240741,67.92042,12.0
386,ok,9.87037,63.965343,10.333333
61,ok,15.611111,65.04307,15.5
29,ok,12.444445,66.66384,13.0
655,ok,4.388889,67.1999,6.0
1808,ok,11.962963,70.8299,13.333333
790,ok,8.703704,59.666668,9.666667
1730,ok,2.6666667,61.07973,2.5
568,ok,6.722222,64.5,8.0
685,ok,6.277778,65.02204,8.666667
77,ok,9.333334,83.37548,11.0
103,ok,16.444445,84.65804,15.0
596,ok,8.472222,54.000187,10.5
20,ok,9.916666,70.859505,12.0
241,ok,8.194445,75.508026,8.0
882,ok,2.7407408,57.23754,3.6666667
869,ok,1.6666666,73.835236,2.0
1528,ok,1.7037035,60.000004,2.0
726,ok,11.638889,86.68778,14.0
762,ok,4.5277777,74.41617,6.5
274,ok,4.5555553,79.944916,6.0
219,ok,5.1666665,72.2119,6.3333335
679,ok,5.0833335,83.559425,7.0
59,ok,10.152778,87.6541,10.25
1106,ok,14.777778,69.160904,11.0
33,ok,6.7222223,55.205456,10.0
T3510,ok,12.638889,96.68662,12.0
367,ok,2.1388888,59.0,3.5
502,ok,4.138889,56.470905,5.5
810,ok,6.7962956,65.57458,10.333333
15,ok,7.0277777,73.618385,9.0
1429,ok,5.666667,79.39193,7.5
1061,ok,7.1296296,89.03807,6.6666665
441,ok,9.555555,78.260155,8.5
605,ok,2.8055556,64.98851,3.0
800,ok,7.222223,60.80844,11.0
1394,ok,8.833333,69.22828,8.5
1715,ok,10.777778,66.53493,11.5
1407,ok,4.5,69.5,7.0
1177,ok,3.6666665,90.50505,4.0
46,ok,9.138889,77.224884,11.0
885,ok,2.7037039,73.729996,3.6666667
911,ok,6.25,82.69858,6.5
760,ok,12.972222,70.36397,15.0
453,ok,9.166667,78.25729,10.5
1172,ok,3.0555553,63.26033,4.0
1115,ok,6.333333,86.551285,6.0
49,ok,8.75,78.29477,10.5
1112,ok,42.305557,67.53612,12.0
2,ok,9.592593,22.012833,10.333333
751,ok,5.3055553,61.983677,8.5
1709,ok,10.972222,59.6941,13.0
1417,ok,5.3333335,61.30224,6.5
1761,ok,7.7222223,82.5213,7.5
484,ok,5.388889,72.5,7.0
1541,ok,4.055556,80.89035,4.5
187,ok,10.462962,73.74518,12.666667
38,ok,7.138889,64.0,9.0
427,ok,6.138889,85.660576,6.5
1064,ok,5.3703704,74.60664,7.3333335
875,ok,8.027778,88.24876,12.5
387,ok,6.3333335,80.57579,7.0
432,ok,7.0555553,67.879425,7.0
1818,ok,27.055557,67.33757,10.0
250,ok,5.1388893,27.0,6.75
211,ok,3.3888888,71.161194,3.5
442,ok,15.805555,59.33864,15.0
585,ok,8.611111,68.13983,6.5
683,ok,6.462963,58.776978,6.6666665
391,ok,10.296296,68.94578,11.666667
435,ok,11.333334,63.740295,12.5
380,ok,10.962963,68.46276,11.666667
156,ok,13.805555,61.91412,14.0
280,ok,6.75,70.82526,7.5
326,ok,8.138889,72.92996,11.0
761,ok,13.611111,56.36326,17.0
335,ok,8.888889,63.942978,10.0
1155,ok,4.9722223,66.58814,6.0
1464,ok,1.6851851,74.28621,2.0
259,ok,5.2083335,68.16927,6.25
